   9     2.6300  -28.6900    0.1500  -28.6776    0.0124   0.9475   0.9514   0.0935   0.0077   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.2889   0.6388  -0.1382  -0.5488  -0.2982   0.0666   0.3533  -0.1528  -0.6068  -0.3296   0.0736   0.0165   0.1312   0.0714  -0.0160   0.2606   0.2832  -0.0632   0.0769  -0.0344   0.0038   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  10   -44.5880  -44.5880    0.1500  -44.4934    0.0946   2.4849   0.3103   0.0996   0.1051   0.4892   0.5232   0.2898  -0.3128   0.1399   0.1550  -0.1672   0.0429  -0.0926   0.0500   0.0300  -0.0012   0.0002   0.6293   0.2188   0.0570   0.0544   0.1662  -0.0518   0.0781   0.0842   0.0064   0.0188  -0.0050   0.0461   0.0000   0.0054  -0.0014   0.0012   0.0074  -0.0024   0.0116  -0.0074   0.0012   0.0025   0.1094  -0.0612   0.0556   0.0147   0.0040   0.0003   1.1006  -0.2544  -0.0662   0.1082   0.0200   0.0014   0.0190  -0.0050   0.0000   0.0003   0.0000   0.0000   0.0171   0.0036   0.0000   0.0002   0.0000   0.0000   0.0000   0.0338  -0.0030   0.0001   0.0171   0.0000
  11     0.3510  -44.2370    0.1500  -44.0650    0.1720   1.5156   1.2508   0.1221   0.1115   0.6243   0.4620   0.3726  -0.3574   0.0855   0.1378  -0.1322   0.0556  -0.1066   0.0512   0.1803  -0.0026   0.0429   0.1826   0.4210   0.0948  -0.0186   0.0612   0.0008   0.2556   0.1158   0.0028   0.0140   0.0012   0.0133   0.0208   0.0032  -0.0010   0.4294   0.0118  -0.0496   0.0700  -0.0044   0.0015   0.0000   0.3256  -0.0934   0.0067   0.0013   0.0074   0.0107   0.0686  -0.3676  -0.0292   0.4924   0.0780   0.0031   0.0033  -0.0194   0.0006   0.0281  -0.0020   0.0000   0.0014   0.0154   0.0004   0.0411   0.0020   0.0000   0.0000   0.0001  -0.0032   0.0255   0.0000   0.0000
  12     0.8030  -43.7850    0.1500  -43.7651    0.0199   2.2401   0.4140   0.2998   0.0461   0.0752   0.0070   0.0386  -0.0402   0.0002   0.0018  -0.0018   0.0049  -0.0102   0.0054   0.1364  -0.0082   0.0206   1.2643  -0.1600   0.8584   0.4820   0.8398  -0.2692   0.1750  -0.2738  -0.1438  -0.2178   0.0632   0.3048   0.1722   0.3700  -0.1298   0.0767   0.2228  -0.0636   0.1807  -0.1108   0.0177   0.0000   0.0775   0.0362   0.0835   0.0095   0.0152   0.0060   0.4613   0.3590   0.0004   0.0699   0.0002   0.0000   0.0071   0.0054  -0.0014   0.0010  -0.0006   0.0001   0.0000   0.0000   0.0000   0.0002   0.0002   0.0000   0.0000   0.0150  -0.0206   0.0071   0.0000   0.0000
  13     1.2360  -43.3520    0.1500  -43.2140    0.1380   2.5600   0.3242   0.0944   0.0214   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.4694  -0.2958   0.0594   0.3780   0.3944  -0.1164   0.0466  -0.0188  -0.1190  -0.1242   0.0366   0.0019   0.0240   0.0250  -0.0074   0.0761   0.1588  -0.0468   0.0828  -0.0488   0.0072   0.0003   0.1217   0.0472   0.1035   0.0002  -0.0002   0.0001   1.8213  -0.4956  -0.1362   0.2446   0.0460   0.0035   0.0007   0.0006  -0.0006   0.0001  -0.0002   0.0002   0.0075   0.0010  -0.0038   0.0000  -0.0002   0.0005   0.0000   0.0111  -0.0032   0.0002   0.0005   0.0000
  14     1.9520  -42.6360    0.1500  -42.6045    0.0315   1.9881   0.9896   0.0000   0.0223   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0003   0.3708   0.0000   0.0000   0.0024  -0.0004   0.0000   0.9888   0.0000  -0.0554   1.6068   0.2584   0.0112   0.0050  -0.0020  -0.0002   0.0002   0.0000   0.0000   0.0035  -0.0028   0.0000   0.0006   0.0000   0.0000   0.0000   0.0000   0.0002   0.0008   0.0095   0.0000
  15     4.0000  -40.5880    1.0122  -40.4126    0.1754   1.5801   0.2406   0.1028   1.0765   0.7343   0.5864   0.3726  -0.2996   0.1170   0.1488  -0.1196   0.0473  -0.0760   0.0306   0.0001   0.0000   0.0000   0.0481   0.0118   0.0306  -0.0016   0.0254   0.0422   0.0007   0.0038  -0.0002   0.0032   0.0052   0.0049  -0.0006   0.0080   0.0134   0.0000  -0.0004  -0.0008   0.0033   0.0112   0.0093   0.2960   0.0001   0.0000   0.0000   0.1914   0.0428   0.0405   0.0037   0.0058   0.0164   0.0022   0.0130   0.0186   0.1610  -0.0248   0.0466   0.0561   0.0372   0.0459   0.1795   0.0268   0.0722   0.0680  -0.0328   0.0568   0.0231   0.1654  -0.0366   0.0760   0.5868   0.0332
  16   -59.6640  -59.6640    0.1500  -59.4622    0.2018   2.7704   0.7744   0.2046   0.2506   1.0358   1.1612   0.6170  -0.7008   0.3340   0.3426  -0.3978   0.0982  -0.2100   0.1199   0.1224   0.0204   0.0394   0.8354   0.4412   0.0318   0.0022   0.1726  -0.0272   0.2439   0.1482  -0.0078  -0.0424   0.0124   0.1195  -0.0578  -0.0094   0.0030   0.2029   0.0004  -0.0220   0.0743  -0.0086   0.0028   0.0167   0.2910  -0.1242   0.1573   0.0509   0.0284   0.0121   1.4528  -0.3842  -0.0800   0.3802   0.0660   0.0062   0.0588  -0.0272  -0.0012   0.0257  -0.0036   0.0121   0.0545   0.0260  -0.0020   0.0362   0.0034   0.0148   0.0040   0.0952  -0.0244   0.0241   0.0729   0.0059
  17     1.3480  -58.3160    0.1500  -57.9312    0.3848   2.7774   0.7839   0.3007   0.1379   0.4377   0.3746   0.1802  -0.2798   0.1286   0.0826  -0.1348   0.0272  -0.0604   0.0462   0.2454  -0.0198   0.0520   1.2824   0.4578   0.5674   0.2820   0.6100  -0.1824   0.3773  -0.1530  -0.2414  -0.1460   0.0738   0.3022   0.2846   0.2516  -0.1122   0.1909   0.2398  -0.0952   0.2102  -0.0946   0.0181   0.0113   0.2046  -0.0762   0.2543   0.0288   0.0150   0.0128   1.3944  -0.7782  -0.1174   0.5504   0.0944   0.0053   0.0299  -0.0280  -0.0050   0.0171   0.0016   0.0130   0.0178   0.0198  -0.0072   0.0223  -0.0020   0.0161   0.0006   0.0432  -0.0098   0.0207   0.0380   0.0011
  18     2.2160  -57.4480    0.1500  -57.1960    0.2520   2.3295   1.1910   0.3776   0.1018   0.2584   0.0122   0.1724  -0.1384   0.0328  -0.0036  -0.0090   0.0438  -0.0474   0.0190   0.3305  -0.0052   0.1494   1.0832  -0.0252   0.5900   0.4180   0.8468  -0.2242   0.6327   0.0078  -0.6658  -0.4808   0.1672   0.2809   0.2712   0.2458  -0.1034   0.4515   0.4628  -0.1782   0.4168  -0.1674   0.0267   0.0125   0.3668  -0.3058   0.1794   0.0154  -0.0034   0.0182   0.8836  -0.2986  -0.0666   0.6359   0.1066   0.0052   0.0156  -0.0064   0.0100   0.0141  -0.0040   0.0085   0.0214   0.0014   0.0190   0.0158   0.0036   0.0102   0.0000   0.0280   0.0000   0.0243   0.0194   0.0000
