   9     2.6300  -28.6900    0.1500  -28.8243   -0.1343   0.9017   0.8649   0.2148   0.0187   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.1325   0.5278  -0.2428  -0.2500  -0.2342   0.0704   0.5255  -0.4834  -0.4978  -0.4666   0.1400   0.1112   0.2290   0.2146  -0.0644   0.0000   0.1179   0.2210  -0.0664   0.1035  -0.0622   0.0093   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  10   -44.5880  -44.5880    0.1500  -44.5327    0.0553   2.4898   0.3295   0.1036   0.0771   0.4910   0.5498   0.3114  -0.2712   0.1539   0.1744  -0.1518   0.0494  -0.0860   0.0374   0.0336   0.0028   0.0001   0.6285   0.2860   0.0360   0.0268   0.0858  -0.0254   0.0886   0.0510   0.0034   0.0056   0.0004   0.0444  -0.0060   0.0004  -0.0008   0.0034   0.0006   0.0020  -0.0006   0.0039  -0.0026   0.0005   0.1016  -0.0356   0.0601   0.0096   0.0044   0.0005   1.1076  -0.2596  -0.0306   0.1211   0.0168   0.0129  -0.0032  -0.0004   0.0002   0.0000   0.0000   0.0006   0.0139   0.0034  -0.0006   0.0002   0.0000   0.0000   0.0211  -0.0044   0.0002   0.0000   0.0151   0.0000
  11     0.3510  -44.2370    0.1500  -44.1225    0.1145   1.6298   1.1451   0.1435   0.0816   0.7387   0.3718   0.4496  -0.3292   0.0468   0.1132  -0.0828   0.0684  -0.1002   0.0367   0.2775   0.0404   0.0524   0.0962   0.3086   0.0228  -0.1100  -0.0364   0.0202   0.2937   0.0090  -0.0018  -0.1230   0.0310   0.0063  -0.0764   0.0006   0.0036   0.0000   0.2343  -0.0018  -0.0198   0.0913  -0.0100   0.0013   0.2927  -0.0062   0.0000   0.0031   0.0108   0.0094   0.0332  -0.2928  -0.0194   0.6461   0.0854   0.0013  -0.0100   0.0008   0.0187  -0.0032   0.0001   0.0028   0.0013   0.0116   0.0008   0.0258   0.0032   0.0001   0.0013  -0.0104   0.0203   0.0000   0.0000   0.0000
  12     0.8030  -43.7850    0.1500  -43.9205   -0.1355   2.3919   0.2893   0.2904   0.0284   0.0170  -0.0052   0.0076  -0.0062   0.0004  -0.0012   0.0010   0.0008  -0.0014   0.0006   0.0996  -0.0028   0.0082   1.4704   0.0464   1.0566   0.5020   0.8484  -0.2492   0.1332  -0.1848  -0.0846  -0.0878   0.0350   0.3254   0.2360   0.3562  -0.1258   0.0000   0.0598   0.1832  -0.0554   0.1444  -0.0854   0.0136   0.0440  -0.0232   0.1009   0.0074   0.0084   0.0024   0.5292   0.2250   0.0052   0.0239   0.0010   0.0048  -0.0002  -0.0012   0.0000   0.0000   0.0001   0.0000   0.0000  -0.0002   0.0000   0.0005  -0.0004   0.0001   0.0112  -0.0096   0.0020   0.0000   0.0000   0.0000
  13     1.2360  -43.3520    0.1500  -43.1021    0.2499   2.6635   0.2699   0.0550   0.0117   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.5329  -0.0432   0.0404   0.4814   0.3272  -0.1008   0.0009  -0.0016  -0.0194  -0.0132   0.0040   0.0008   0.0182   0.0124  -0.0038   0.0000   0.1087   0.1478  -0.0456   0.0502  -0.0310   0.0048   0.0693   0.1100   0.0587   0.0001   0.0002   0.0003   1.9603  -0.0904  -0.0470   0.2007   0.0260   0.0008   0.0012  -0.0004   0.0004  -0.0004   0.0001   0.0011   0.0033   0.0010  -0.0016   0.0001  -0.0002   0.0002   0.0045  -0.0032   0.0006   0.0000   0.0014   0.0000
  14     1.9520  -42.6360    0.1500  -42.6906   -0.0546   1.9909   0.9912   0.0000   0.0179   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0003   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.3717   0.0000   0.0000   0.0021  -0.0002   0.0000   0.9911   0.0000  -0.0232   1.6105   0.2380   0.0043  -0.0008  -0.0002   0.0000   0.0000   0.0000   0.0089   0.0030  -0.0010   0.0000   0.0001   0.0000   0.0000   0.0000   0.0002   0.0001   0.0000   0.0080   0.0000
  15     4.0000  -40.5880    1.0122  -40.5260    0.0620   1.5894   0.2367   0.1215   1.0523   0.7293   0.5776   0.4060  -0.2470   0.1144   0.1608  -0.0978   0.0565  -0.0688   0.0209   0.0003  -0.0002   0.0000   0.0521   0.0256   0.0360  -0.0006   0.0216   0.0362   0.0031   0.0088  -0.0002   0.0054   0.0088   0.0062  -0.0002   0.0074   0.0124   0.3170   0.0000  -0.0002  -0.0002   0.0022   0.0076   0.0063   0.0000   0.0000   0.0000   0.1777   0.0624   0.0418   0.0074   0.0082   0.0196   0.0023   0.0110   0.1542  -0.0090   0.0556   0.0532   0.0320   0.0541   0.0131   0.1934   0.0248   0.0864   0.0648  -0.0280   0.0674   0.1495  -0.0616   0.0770   0.0154   0.5977   0.0229
  16   -59.6640  -59.6640    0.1500  -59.4962    0.1678   2.8350   0.7597   0.2143   0.1911   1.0598   1.1602   0.6454  -0.6188   0.3409   0.3506  -0.3488   0.1055  -0.1896   0.0918   0.1589   0.0274   0.0432   0.8553   0.5476   0.0182  -0.0626   0.0558   0.0084   0.2672   0.0640  -0.0146  -0.0748   0.0264   0.1226  -0.0628  -0.0046   0.0004   0.0196   0.1261  -0.0014  -0.0130   0.0759  -0.0074   0.0020   0.2786  -0.0522   0.1674   0.0369   0.0266   0.0100   1.4798  -0.4756  -0.0352   0.4487   0.0618   0.0419  -0.0172  -0.0018   0.0182  -0.0034   0.0103   0.0038   0.0450   0.0212  -0.0030   0.0258   0.0032   0.0125   0.0632  -0.0258   0.0185   0.0022   0.0650   0.0033
  17     1.3480  -58.3160    0.1500  -57.9197    0.3963   2.8516   0.7618   0.2826   0.1040   0.4259   0.3780   0.1990  -0.2304   0.1473   0.0980  -0.1264   0.0331  -0.0576   0.0337   0.2678   0.0132   0.0507   1.3791   0.4862   0.5744   0.3434   0.4972  -0.1520   0.3326  -0.1840  -0.1834  -0.1776   0.0726   0.2901   0.2102   0.2150  -0.1000   0.0138   0.1675   0.2218  -0.0860   0.1820  -0.0806   0.0155   0.1901   0.0060   0.2391   0.0232   0.0148   0.0088   1.4477  -0.6936  -0.0610   0.5885   0.0802   0.0216  -0.0154  -0.0028   0.0098  -0.0004   0.0089   0.0032   0.0149   0.0140  -0.0036   0.0125  -0.0004   0.0109   0.0291  -0.0134   0.0131   0.0003   0.0385   0.0007
  18     2.2160  -57.4480    0.1500  -57.1561    0.2919   2.6104   1.0228   0.2846   0.0822   0.2967   0.0118   0.1866  -0.1196   0.0145   0.0104  -0.0076   0.0397  -0.0400   0.0127   0.3719   0.0526   0.0896   1.2442   0.0222   0.6172   0.2258   0.6964  -0.1874   0.7359  -0.0918  -0.6566  -0.4486   0.2032   0.2440   0.1760   0.1804  -0.0892   0.0159   0.2747   0.2726  -0.1344   0.2606  -0.1210   0.0240   0.2335  -0.1800   0.1680   0.0168   0.0010   0.0106   1.0642  -0.2564  -0.0334   0.7571   0.1138   0.0108  -0.0038   0.0072   0.0080  -0.0014   0.0055   0.0045   0.0209   0.0012   0.0158   0.0080   0.0010   0.0067   0.0210  -0.0054   0.0147   0.0000   0.0252   0.0000
  19     2.2880  -57.3760    0.1500  -57.3381    0.0379   2.9173   0.9137   0.0892   0.0798   0.4196   0.3440   0.2506  -0.2256   0.0794   0.1058  -0.0958   0.0377  -0.0680   0.0307   0.1082  -0.0030   0.0227   0.9024   0.8462   0.0588   0.2258   0.1104  -0.0270   0.3142   0.0148  -0.0148   0.0168   0.0184   0.0527   0.0298   0.0118  -0.0086   0.0064   0.2097   0.0388  -0.0426   0.0448  -0.0086   0.0033   0.5279  -0.0006   0.0713   0.0183   0.0050   0.0043   1.9132  -0.0496  -0.0280   1.0969   0.1594   0.0180  -0.0080  -0.0008   0.0134   0.0008   0.0003   0.0059   0.0138   0.0082  -0.0008   0.0200  -0.0008   0.0004   0.0270  -0.0072   0.0105   0.0001   0.0267   0.0000
  20     2.3330  -57.3310    0.1500  -57.1143    0.2167   2.1802   1.5094   0.2300   0.0803   0.7387  -0.3444   0.2548  -0.2112   0.5110   0.2152  -0.1184   0.0698  -0.0872   0.0301   0.3887   0.2242   0.1162   0.6614   0.2334   0.1748  -0.0132   0.2442  -0.0604   0.3955  -0.1988   0.1724  -0.4838   0.0578   0.1013  -0.3846   0.1316  -0.0130   0.0014   0.6912   0.0696  -0.0568   0.3034  -0.0700   0.0066   0.1213   0.1012   0.0222   0.0077   0.0154   0.0189   1.0091  -0.0460  -0.0182   0.6706   0.0968   0.0015  -0.0040   0.0006   0.0308  -0.0098   0.0034   0.0038   0.0026   0.0134   0.0012   0.0457   0.0094   0.0039   0.0092  -0.0150   0.0327   0.0003   0.0003   0.0006
  21     2.5240  -57.1400    0.1500  -57.1026    0.0374   3.1937   0.5921   0.1326   0.0817   0.3298   0.3146   0.2292  -0.1968   0.0825   0.1086  -0.0968   0.0399  -0.0682   0.0297   0.0941   0.0400   0.0172   1.0585  -0.4780   0.0256   0.2238   0.3286  -0.1418   0.2227   0.0086  -0.0536  -0.1990   0.0624   0.1191  -0.0754   0.0188  -0.0102   0.0063   0.1069   0.0452  -0.0252   0.0678  -0.0350   0.0069   0.3432  -0.0488   0.1129   0.0125   0.0110   0.0049   2.5768  -0.1444  -0.0598   0.6248   0.0986   0.0198   0.0032   0.0002   0.0062  -0.0010   0.0004   0.0043   0.0376   0.0068   0.0006   0.0083   0.0012   0.0005   0.0362  -0.0202   0.0084   0.0002   0.0218   0.0001
  22     2.7020  -56.9620    0.1500  -56.8154    0.1466   2.6529   1.0530   0.2331   0.0611   0.3382   0.0094   0.1858  -0.1364   0.0048   0.0050  -0.0036   0.0258  -0.0380   0.0139   0.6365   0.0782   0.0928   1.0747   0.0432   0.5470  -0.0348   0.5040  -0.1386   0.3086  -0.0472  -0.1136  -0.2962   0.0666   0.2292  -0.0102   0.1632  -0.0610   0.0023   0.0656   0.0630  -0.0178   0.1988  -0.0710   0.0093   0.4169  -0.0932   0.1224   0.0130   0.0104   0.0134   1.0080  -0.1004  -0.0226   1.3251   0.1950   0.0142  -0.0092   0.0028   0.0055  -0.0036   0.0022   0.0073   0.0194   0.0062   0.0040   0.0033   0.0028   0.0021   0.0173  -0.0092   0.0175   0.0000   0.0118   0.0000
  23     2.7140  -56.9500    0.1500  -56.6851    0.2649   2.5783   1.1540   0.1960   0.0716   0.4001   0.1936   0.2416  -0.1954   0.0238   0.0590  -0.0474   0.0367  -0.0592   0.0239   1.0573  -0.1016   0.0470   0.8958   0.4136   0.3804   0.0858   0.3206  -0.0738   0.3797  -0.0578  -0.1120  -0.3002   0.0716   0.1842  -0.0692   0.1880  -0.0454   0.0089   0.2013   0.1020  -0.0400   0.1734  -0.0662   0.0086   0.6993   0.0274   0.1097   0.0160   0.0086   0.0098   1.0105  -0.2382  -0.0320   0.6021   0.0892   0.0111   0.0012  -0.0010   0.0116  -0.0022   0.0002   0.0034   0.0113   0.0056   0.0000   0.0143   0.0022   0.0002   0.0274  -0.0120   0.0172   0.0000   0.0152   0.0000
  24     2.8830  -56.7810    1.0122  -56.2316    0.5494   1.8407   1.7566   0.3241   0.0786   0.0056  -0.0692  -0.0030   0.0102   0.3057   0.1106  -0.1070   0.0236  -0.0248   0.0099   0.5703   0.0474   0.1460   0.3467   0.0188   0.4102   0.1026   0.0582  -0.0704   0.4040  -0.4368  -0.2456  -0.4878   0.1378   0.3499   0.0242   0.3178  -0.1212   0.0200   0.5081   0.4446  -0.1374   0.2829  -0.1308   0.0207   0.5395   0.4182   0.1390   0.0139   0.0180   0.0159   0.5291   0.2834   0.0040   1.6534   0.2358   0.0084  -0.0014  -0.0016   0.0047  -0.0022   0.0037   0.0087   0.0084   0.0072  -0.0024   0.0098  -0.0024   0.0035   0.0144  -0.0228   0.0160   0.0001   0.0384   0.0001
  25     2.9330  -56.7310    1.0122  -55.7642    0.9668   2.6925   1.1684   0.0921   0.0470   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.2204   0.0158   0.0142   0.4666   0.1222  -0.0690   0.0286   0.2652  -0.0424   0.7204   0.0154  -0.6860  -0.3522   0.1902   0.0683   0.0622  -0.0420  -0.0102   0.0087   0.2004   0.1742  -0.1066   0.0945  -0.0626   0.0155   0.7476  -0.1598   0.0974   0.0097  -0.0064   0.0015   1.9509   0.3272  -0.0160   1.3019   0.2002   0.0051   0.0016   0.0008   0.0014   0.0010   0.0007   0.0080   0.0244  -0.0002   0.0036   0.0009  -0.0012   0.0012   0.0169  -0.0078   0.0018   0.0000   0.0217   0.0000
  26     3.2270  -56.4370    1.0122  -56.0631    0.3739   2.7724   1.1582   0.0346   0.0348   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.5016   0.3650   0.1076  -0.0004   0.0000  -0.0292   0.1772   0.0392  -0.2770  -0.1236   0.0346   0.0058   0.0000   0.0000  -0.0032   0.0044   0.1730   0.1544  -0.0566   0.0344  -0.0252   0.0051   0.8791   0.1632   0.0633   0.0054  -0.0020   0.0012   2.0461   0.7770   0.0134   2.0326   0.3124   0.0099   0.0008  -0.0008   0.0012  -0.0006   0.0001   0.0123   0.0126   0.0002  -0.0022   0.0004  -0.0004   0.0002   0.0101  -0.0088   0.0025   0.0000   0.0217   0.0000
  27   -71.2070  -71.2070    0.1500  -71.1260    0.0810   3.8227   0.8013   0.1908   0.1852   0.5999   0.8464   0.4134  -0.4334   0.3391   0.3028  -0.3274   0.0791  -0.1544   0.0817   0.2476   0.0492   0.0395   2.0146   0.2676   0.0996   0.1028   0.3280  -0.1322   0.4390   0.1336  -0.0296  -0.1766   0.0660   0.1921  -0.1018  -0.0056  -0.0006   0.0269   0.1583   0.0186  -0.0264   0.0935  -0.0298   0.0073   0.5732  -0.1338   0.2605   0.0521   0.0398   0.0130   3.5861  -0.2242  -0.0488   0.7363   0.1070   0.0705  -0.0210  -0.0020   0.0194  -0.0024   0.0087   0.0056   0.0884   0.0324  -0.0028   0.0287   0.0024   0.0107   0.1103  -0.0462   0.0202   0.0021   0.0926   0.0031
  28     0.3070  -70.9000    0.1500  -71.0575   -0.1575   3.2096   1.3718   0.2233   0.1953   1.0854   0.5706   0.6104  -0.5794   0.0936   0.1584  -0.1590   0.0936  -0.1634   0.0785   0.5869   0.0374   0.0983   1.1372   0.5702   0.1020  -0.0578   0.1952  -0.0194   0.8206   0.0292  -0.0910  -0.2038   0.1380   0.1812  -0.0784   0.0292  -0.0134   0.0276   0.4698   0.0324  -0.0712   0.1898  -0.0330   0.0107   0.9466  -0.0696   0.2106   0.0538   0.0366   0.0272   1.8920  -0.4990  -0.0398   1.5178   0.2270   0.0482  -0.0190  -0.0010   0.0499  -0.0018   0.0118   0.0101   0.0583   0.0318  -0.0002   0.0684   0.0020   0.0145   0.0770  -0.0430   0.0550   0.0022   0.0805   0.0029
  29     0.7120  -70.4950    0.1500  -70.2142    0.2808   2.3750   2.0400   0.4113   0.1738   0.4197   0.1384   0.2600  -0.1982   0.3865   0.1558  -0.1894   0.0729  -0.0910   0.0407   0.9457   0.0630   0.2328   0.9023   0.6124   0.6058   0.2840   0.4028  -0.1114   0.9259  -0.4004  -0.4762  -0.5408   0.2094   0.4320   0.3780   0.3276  -0.1698   0.0440   1.0435   0.4360  -0.3072   0.5009  -0.1638   0.0367   0.8084   0.0180   0.2904   0.0466   0.0406   0.0415   0.7437  -0.3330  -0.0282   1.6898   0.2494   0.0309  -0.0280   0.0064   0.0404  -0.0040   0.0199   0.0103   0.0286   0.0270   0.0148   0.0647   0.0000   0.0232   0.0366  -0.0410   0.0498   0.0007   0.0895   0.0013
  30     1.1940  -70.0130    0.1500  -70.0094    0.0036   2.8772   1.5492   0.4212   0.1524   0.4562   0.2638   0.1520  -0.2298   0.1839   0.0254  -0.1150   0.0229  -0.0362   0.0334   0.7185   0.0922   0.2076   1.2979   0.7684   0.6640  -0.1352   0.8096  -0.0966   1.3483   0.0474  -0.6782  -0.7072   0.3280   0.4609   0.2456   0.2944  -0.1112   0.0436   0.5648   0.3874  -0.1910   0.5394  -0.2062   0.0360   0.6662  -0.4710   0.3772   0.0391  -0.0060   0.0124   1.5411  -1.2698  -0.1034   1.0839   0.1696   0.0306  -0.0464   0.0124   0.0436  -0.0060   0.0239   0.0075   0.0386   0.0358   0.0246   0.0554   0.0048   0.0300   0.0322   0.0066   0.0241   0.0005   0.0794   0.0010
  31     1.5430  -69.6640    0.1500  -69.6042    0.0598   3.0530   1.6697   0.1476   0.1296   0.4474   0.1044   0.2448  -0.2124   0.0801   0.0516  -0.0580   0.0393  -0.0646   0.0293   0.5958  -0.0196   0.0595   0.9313   0.5922   0.0792  -0.0792   0.2298  -0.0334   0.7551   0.0560  -0.5480  -0.1686   0.1658   0.0881   0.0650   0.0096  -0.0146   0.0288   0.6632   0.3234  -0.1992   0.1663  -0.0684   0.0206   1.1059   0.0954   0.1871   0.0355   0.0130   0.0230   2.0397  -0.1210  -0.0358   2.3887   0.3712   0.0302  -0.0124   0.0006   0.0266   0.0016   0.0046   0.0151   0.0413   0.0226   0.0018   0.0347  -0.0038   0.0061   0.0452  -0.0308   0.0365   0.0005   0.0737   0.0005
  32     1.8670  -69.3400    0.1500  -69.3533   -0.0133   3.4988   1.2989   0.0934   0.1089   0.2490   0.2710   0.1970  -0.1682   0.0737   0.1072  -0.0916   0.0389  -0.0666   0.0285   0.0928   0.0006   0.0350   1.2522   0.0628  -0.0026   0.2910   0.1322  -0.1242   0.4887   0.0530  -0.0770  -0.0884   0.0840   0.0810  -0.0424  -0.0104   0.0000   0.0136   0.3876   0.0350  -0.0796   0.0675  -0.0176   0.0096   1.3182  -0.0394   0.1095   0.0249   0.0088   0.0066   3.2371   0.1220  -0.0460   2.1885   0.3710   0.0374   0.0018  -0.0016   0.0224   0.0006   0.0013   0.0164   0.0550   0.0114  -0.0016   0.0362  -0.0002   0.0015   0.0550  -0.0270   0.0170   0.0006   0.0540   0.0003
  33     2.7790  -68.4280    1.0122  -68.2021    0.2259   3.0736   0.5924   0.2041   1.1300   1.0756   1.0272   0.6130  -0.4604   0.2604   0.2916  -0.2262   0.0942  -0.1322   0.0503   0.1253   0.0206   0.0322   1.0326   0.5548   0.0518  -0.0330   0.0888   0.0112   0.2336   0.0724  -0.0126  -0.0500   0.0240   0.1392  -0.0538   0.0056   0.0168   0.3967   0.0758  -0.0018  -0.0106   0.0599   0.0050   0.0168   0.2458  -0.0514   0.1770   0.3721   0.0982   0.1001   1.7564  -0.4570  -0.0164   0.3703   0.0594   0.4332  -0.0936   0.0848   0.1495   0.0374   0.0968   0.0332   0.5542   0.0792   0.1528   0.1898  -0.0346   0.1227   0.5690  -0.1172   0.1907   0.0403   0.9487   0.0578
  34     3.0940  -68.1130    1.0122  -68.2750   -0.1620   2.9643   1.9301   0.0201   0.0855   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.1425   0.0172   0.0005   0.6276  -0.0104   0.0296   0.0076   0.0024  -0.0732   0.7804   0.1460   0.0002   0.0066   0.1152   0.0093   0.0002   0.0062   0.0090   0.0137   0.9419   0.2588  -0.2094   0.0215  -0.0284   0.0180   1.5286   0.2458   0.0484   0.0193  -0.0048   0.0107   2.3036  -0.0216  -0.0506   3.2968   0.5616   0.0260   0.0188   0.0008   0.0134  -0.0004   0.0003   0.0247   0.0386   0.0148  -0.0020   0.0230  -0.0032   0.0005   0.0330  -0.0324   0.0189   0.0003   0.0582   0.0002
