  35   -84.7750  -84.7750    0.1000  -84.6858   3.8745   1.3721   0.3157   0.4377   1.0846   1.3626   0.7368  -0.8936   0.5341   0.4890  -0.6142   0.1497  -0.3176   0.1942   0.4993   0.1016   0.1338   2.0744   0.3108   0.0228  -0.1200   0.1972  -0.0720   0.8004   0.1888  -0.0310  -0.3188   0.1434   0.3441  -0.2582  -0.0200   0.0100   0.0733   0.6299  -0.0032  -0.0822   0.2432  -0.0272   0.0160   1.0005  -0.1554   0.4599   0.1453   0.1228   0.0597   3.7013  -0.2912  -0.1032   1.4265   0.2416   0.1747  -0.0532  -0.0082   0.1059   0.0006   0.0442   0.0219   0.2073   0.0930  -0.0120   0.1534  -0.0008   0.0540   0.2728  -0.1412   0.1098   0.0160   0.2476   0.0221
  36     1.4540  -83.3210    0.1000  -82.9655   3.2779   1.9316   0.4515   0.3391   0.7671   0.4254   0.3146  -0.5182   0.3435   0.1550  -0.2552   0.0682  -0.1272   0.1012   0.9151   0.0492   0.2430   1.4108   0.3604   0.4016   0.0672   0.4602  -0.1278   1.2866  -0.2684  -0.4530  -0.5430   0.3194   0.6161   0.2478   0.2902  -0.1724   0.0726   0.9679   0.4450  -0.2810   0.5348  -0.1632   0.0478   1.2663  -0.0392   0.6103   0.1112   0.0722   0.0765   2.1172  -0.5906  -0.0964   2.3491   0.4334   0.1042  -0.0522   0.0000   0.1022   0.0080   0.0525   0.0261   0.1286   0.0756   0.0092   0.1436  -0.0128   0.0642   0.1509  -0.0906   0.1179   0.0070   0.1882   0.0094
  37     2.1220  -82.6530    0.1000  -82.4417   3.9337   1.5921   0.1814   0.2928   0.6117   0.4884   0.3784  -0.4690   0.1576   0.1706  -0.2108   0.0659  -0.1510   0.0939   0.4134   0.0314   0.0926   2.0793   0.0448   0.0882   0.3332   0.2384  -0.2118   0.9995   0.0238  -0.0452  -0.2050   0.1982   0.2203  -0.1076   0.0222  -0.0154   0.0480   0.7429   0.0588  -0.1484   0.1736  -0.0362   0.0241   1.6545  -0.0110   0.2566   0.0946   0.0554   0.0437   3.7497  -0.0812  -0.1242   2.4814   0.5092   0.1176  -0.0130  -0.0036   0.0866   0.0092   0.0147   0.0319   0.1579   0.0506  -0.0030   0.1273  -0.0084   0.0177   0.1837  -0.0942   0.0868   0.0063   0.1594   0.0067
  38     2.4610  -82.3140    0.1000  -82.0449   3.7123   1.5019   0.5268   0.2590   0.4495   0.0816   0.1416  -0.2748   0.2088   0.0636  -0.1034   0.0722  -0.0664   0.0517   0.8817   0.0390   0.2649   2.0468   0.0092   0.4700   0.3262   0.8480  -0.2862   1.3773  -0.4050  -0.6692  -0.8366   0.4310   0.8193   0.1612   0.2888  -0.2352   0.0687   0.4627   0.3554  -0.2044   0.5702  -0.2324   0.0592   1.0298  -0.2312   0.7299   0.0994   0.0416   0.0584   3.1294  -0.5124  -0.1508   1.8015   0.3482   0.0840  -0.0336   0.0002   0.0481   0.0040   0.0472   0.0212   0.1265   0.0276   0.0222   0.0578  -0.0068   0.0581   0.1381  -0.0472   0.0764   0.0029   0.1540   0.0042
  39     1.9670  -82.8080    0.1000  -82.9462   4.2314   1.2929   0.2507   0.2249   0.7896  -0.1178   0.1996  -0.4376   0.2938   0.1224  -0.0474   0.0600  -0.0790   0.0674   0.5871  -0.0066   0.1624   2.9207   0.2230   0.2722   0.6208   1.0254  -0.3486   0.6798  -0.2100  -0.2168  -0.2418   0.1724   0.2931   0.0948   0.1320  -0.0924   0.0324   0.9933   0.2296  -0.2178   0.3455  -0.1068   0.0328   0.6466  -0.0484   0.2870   0.0735   0.0116   0.0493   4.7738  -0.3002  -0.1898   1.1645   0.2220   0.0843  -0.0114   0.0062   0.0709   0.0136   0.0205   0.0145   0.0973   0.0246   0.0188   0.1101  -0.0160   0.0251   0.1536  -0.0268   0.0743   0.0031   0.0897   0.0040
  40     2.7000  -82.0750    0.1000  -82.1487   4.3833   1.2072   0.1802   0.2294   0.5693   0.2318   0.2626  -0.3850   0.0436   0.0598  -0.0874   0.0360  -0.0914   0.0672   0.9012  -0.0280   0.0635   2.7015   0.1858   0.3376  -0.0652   0.5574  -0.2542   0.8034   0.0858  -0.3062  -0.3580   0.2048   0.2393  -0.0260   0.0680  -0.0376   0.0482   0.2770   0.1162  -0.0746   0.1808  -0.0826   0.0248   1.2976  -0.1928   0.3174   0.0924   0.0264   0.0366   4.5873  -0.2668  -0.1882   1.9581   0.4010   0.1040  -0.0220   0.0038   0.0403   0.0014   0.0122   0.0244   0.1318   0.0286   0.0068   0.0528  -0.0020   0.0156   0.1681  -0.0440   0.0603   0.0031   0.1386   0.0033
  41     3.3720  -81.4030    1.0060  -80.9366   3.7562   1.9127   0.1113   0.2197   0.2942   0.0204   0.1822  -0.1948   0.0140   0.0046  -0.0102   0.0299  -0.0602   0.0330   0.4323  -0.0272   0.0572   1.4669   0.0960   0.0336   0.0290   0.1360  -0.1584   1.0701   0.2654  -0.0834  -0.0060   0.1790   0.0847   0.0198  -0.0024   0.0122   0.0429   0.9412   0.3570  -0.2438   0.1462  -0.0546   0.0286   2.0198   0.2380   0.1944   0.0686   0.0104   0.0468   3.6006   0.1962  -0.1284   3.6644   0.8072   0.0883   0.0196   0.0054   0.0555  -0.0020   0.0061   0.0487   0.1222   0.0280   0.0062   0.0807  -0.0072   0.0082   0.1208  -0.0778   0.0802   0.0025   0.1491   0.0018
  42     3.5380  -81.2370    1.0060  -80.9738   3.3711   2.0547   0.3761   0.1981   0.1872  -0.0770   0.0038  -0.1012   0.1280   0.0020  -0.0150   0.0002  -0.0012   0.0167   0.7338  -0.2586   0.2960   1.0951   0.3718   0.1834  -0.0288   0.2920  -0.1160   1.1657  -0.1568  -0.7496  -0.4122   0.2964   0.7073   0.3148   0.4644  -0.1932   0.0419   1.1783   0.6404  -0.3696   0.4236  -0.1964   0.0496   1.9890   0.3338   0.4144   0.0619   0.0220   0.0504   2.9840   0.7494  -0.0650   2.8105   0.5758   0.0704  -0.0134  -0.0018   0.0516   0.0198   0.0201   0.0335   0.1040   0.0330   0.0044   0.0792  -0.0296   0.0188   0.1039  -0.0718   0.0608   0.0019   0.1205   0.0018
  43   -94.6910  -94.6910    0.1000  -94.8026   4.5260   1.7255   0.2641   0.4845   1.0746   0.6494   0.6224  -0.8564   0.1992   0.2172  -0.3042   0.1091  -0.2610   0.1811   0.8963   0.0420   0.1582   2.8208   0.1636   0.0540   0.0206   0.2976  -0.1680   1.4690   0.0778  -0.0838  -0.3160   0.3220   0.3686  -0.1648   0.0020  -0.0126   0.1054   0.9157   0.0524  -0.1696   0.2769  -0.0412   0.0362   2.0101  -0.0856   0.4675   0.1987   0.1294   0.0980   4.9991  -0.1600  -0.1210   2.6281   0.5084   0.2292  -0.0498  -0.0054   0.1670   0.0122   0.0428   0.0389   0.3054   0.1104  -0.0036   0.2336  -0.0118   0.0521   0.3621  -0.1724   0.1861   0.0194   0.3264   0.0243
  44     0.3450  -94.3460    0.1000  -94.3940   3.8056   2.3499   0.3655   0.4791   0.5956   0.8002   0.4734  -0.5438   0.7970   0.5904  -0.6398   0.1591  -0.2964   0.1646   1.0836   0.1578   0.2100   1.9616   0.1838   0.0882  -0.1020   0.0892  -0.1360   1.7357   0.0096  -0.0710  -0.5596   0.3944   0.4934  -0.3280   0.0032  -0.0310   0.1161   1.4808   0.0208  -0.2546   0.3946  -0.0608   0.0444   2.2375  -0.0698   0.6579   0.1782   0.1720   0.1079   3.4951  -0.1884  -0.1036   3.1151   0.6188   0.2033  -0.0812  -0.0152   0.1889   0.0194   0.0532   0.0435   0.2768   0.1570  -0.0214   0.2960  -0.0202   0.0655   0.3050  -0.2212   0.1744   0.0171   0.3262   0.0220
  45     0.9560  -93.7350    0.1000  -93.8479   3.8392   2.1922   0.5492   0.4194   0.8003  -0.0468   0.3502  -0.5176   0.2960   0.0756  -0.0994   0.1047  -0.1468   0.0999   1.1722   0.0754   0.4109   2.0387  -0.2714   0.3334   0.4098   0.4282  -0.2916   1.7268  -0.4416  -0.6802  -0.9172   0.4836   0.8734   0.2050   0.3430  -0.2472   0.1003   1.4069   0.5592  -0.4532   0.7680  -0.2528   0.0813   2.1035   0.0754   0.8568   0.1436   0.1008   0.1496   3.3357   0.2918  -0.0598   2.8330   0.5496   0.1540  -0.0290   0.0112   0.1542  -0.0140   0.0794   0.0371   0.2365   0.0850   0.0272   0.2149   0.0028   0.0974   0.2428  -0.1592   0.2143   0.0108   0.2424   0.0144
  46     1.1910  -93.5000    0.1000  -93.7422   3.8411   1.6712   0.9924   0.4953   1.0611   1.3740   0.0046  -0.8704   0.5937   0.0064  -0.6310   0.0116  -0.0002   0.1902   0.6269   0.0466   0.6202   2.0293   0.4284   0.0334  -0.1730   0.1170  -0.0786   0.9767   0.0800  -0.0444  -0.1644   0.2060   1.5925  -0.1434   0.0998  -0.2950   0.0898   0.9998   0.0070  -0.1670   1.0546  -0.0734   0.0443   1.2231  -0.0724   2.2035   0.1786   0.1452   0.0761   3.5901  -0.3972  -0.1084   1.7528   0.3228   0.2067  -0.0616  -0.0490   0.1471  -0.0014   0.2069   0.0291   0.2382   0.1188  -0.0702   0.2234   0.0016   0.2536   0.3041  -0.1772   0.1391   0.0180   0.2930   0.0260
  47     1.4270  -93.2640    0.1000  -93.4418   4.1615   2.1017   0.3703   0.3665   0.4665   0.1034   0.1280  -0.3100   0.2283   0.0534  -0.1236   0.0254  -0.0528   0.0630   0.9023  -0.0278   0.2406   2.4293   0.4000   0.3148   0.2210   0.4872  -0.2678   1.8948  -0.1916  -0.5304  -0.4022   0.4750   0.7048   0.4062   0.3206  -0.2198   0.1051   1.2921   0.5522  -0.4340   0.4888  -0.1884   0.0777   2.2490   0.1446   0.6372   0.1640   0.0466   0.0876   4.1652  -0.0760  -0.1258   3.2828   0.7174   0.1637  -0.0318   0.0064   0.1196   0.0198   0.0455   0.0482   0.2280   0.0918   0.0190   0.1827  -0.0316   0.0542   0.2377  -0.1318   0.1209   0.0077   0.2773   0.0098
  48     1.5530  -93.1380    0.1000  -93.2957   3.9294   2.2508   0.4434   0.3764   0.4669  -0.0398   0.0920  -0.3002   0.2737   0.1096  -0.1034   0.0593  -0.0614   0.0634   1.2526  -0.1794   0.3071   2.2705  -0.2976   0.4582   0.4430   0.4494  -0.3622   1.8148  -0.6496  -0.8086  -0.6276   0.5502   0.7447   0.2592   0.2864  -0.2668   0.0973   1.5149   0.6292  -0.5010   0.5733  -0.2228   0.0886   2.3149   0.2520   0.8027   0.1434   0.0710   0.1131   3.5013   0.2216  -0.0932   3.0590   0.6448   0.1547  -0.0224  -0.0090   0.1338   0.0264   0.0515   0.0423   0.2398   0.1008   0.0008   0.2106  -0.0378   0.0624   0.2401  -0.1668   0.1483   0.0091   0.2350   0.0109
  49     1.5710  -93.1200    0.1000  -93.2590   4.4022   1.9849   0.2492   0.3636   0.5730   0.0598   0.2776  -0.4076   0.0790   0.0254  -0.0534   0.0442  -0.1046   0.0784   0.8686  -0.1022   0.1562   2.5954   0.0486   0.1940   0.2386   0.4490  -0.2924   1.4630   0.1712  -0.2480  -0.1398   0.3086   0.3413   0.1044   0.0884  -0.0502   0.0847   1.0816   0.4568  -0.3334   0.3448  -0.1148   0.0522   2.4913   0.1012   0.4964   0.1432   0.0478   0.0927   4.7394   0.1744  -0.1280   3.7492   0.8384   0.1802   0.0052   0.0078   0.1114   0.0034   0.0302   0.0555   0.2535   0.0634   0.0168   0.1625  -0.0144   0.0382   0.2677  -0.1332   0.1486   0.0095   0.2588   0.0092
  50     1.7250  -92.9660    0.1000  -93.1281   3.4629   2.7420   0.4571   0.3380   0.3515   0.0102  -0.0096  -0.2122   0.5439   0.1678  -0.2064   0.0477  -0.0368   0.0537   1.2116  -0.1238   0.4394   2.2121   0.2142   0.8618   0.6994   0.7336  -0.3840   1.8142  -0.6388   0.1062   0.0762   0.4116   0.7026   0.2236   0.3204  -0.2704   0.0873   2.4814   0.1962  -0.5456   0.7865  -0.1372   0.0791   2.3426   0.2954   0.5939   0.1267   0.0488   0.0964   2.4881  -0.2594  -0.0948   3.1446   0.6512   0.1222  -0.0098  -0.0038   0.1585   0.0346   0.0572   0.0404   0.1550   0.0738   0.0150   0.2774  -0.0404   0.0679   0.1739  -0.1116   0.1299   0.0073   0.1992   0.0078
  51     1.7950  -92.8960    0.1000  -93.1901   3.3996   2.2960   0.8716   0.4328   0.6846   0.2574   0.1728  -0.4906   0.3817   0.0560  -0.2126   0.0909  -0.0922   0.1043   0.9074  -0.1334   0.6443   1.6917  -0.0450   0.3934   0.2630   0.8430  -0.2560   1.5573  -0.1724  -0.2898   0.0454   0.3798   1.3269   0.9420   0.9186  -0.4384   0.0864   1.9923   0.3986  -0.5524   1.3951  -0.3196   0.0946   1.8645  -0.3042   1.3902   0.1487   0.0726   0.1169   2.8242  -0.2494  -0.0792   1.9015   0.3560   0.1558  -0.0570  -0.0188   0.1830   0.0314   0.1287   0.0265   0.1969   0.1110  -0.0162   0.2787  -0.0328   0.1628   0.2271  -0.1168   0.1795   0.0096   0.2336   0.0144
  52     1.8590  -92.8320    0.1000  -92.6071   4.3466   1.0620   0.2929   1.2985   1.0687   1.2238   0.6642  -0.6546   0.4184   0.4032  -0.4068   0.1260  -0.2142   0.1065   0.4053   0.0872   0.0997   2.6527   0.2160   0.0406  -0.0570   0.2428  -0.1218   0.6801   0.1594  -0.0276  -0.2728   0.1114   0.3744  -0.2272   0.0036   0.0204   0.4755   0.4099  -0.0038  -0.0482   0.1938  -0.0036   0.0463   0.8681  -0.1138   0.4803   0.6043   0.1410   0.2107   4.7299  -0.1886  -0.0934   1.1729   0.1594   0.7663   0.0416   0.1120   0.3017   0.0936   0.1570   0.0778   0.9412   0.0330   0.2050   0.3848  -0.0918   0.2000   1.0773  -0.2678   0.3983   0.1036   1.3315   0.1371
  53     2.1650  -92.5260    0.1000  -92.7555   3.7069   2.6396   0.3094   0.3441   0.2734   0.0432   0.1388  -0.1872   0.3790   0.1966  -0.1772   0.0495  -0.0914   0.0517   0.9417   0.0768   0.2883   1.4119   0.0718   0.1378   0.0504  -0.0424  -0.1692   1.6624  -0.0498  -0.0704  -0.2930   0.3392   0.6012  -0.0700   0.1954  -0.1110   0.0870   1.9967   0.4104  -0.4828   0.3707  -0.1164   0.0602   2.7132   0.4778   0.4300   0.1230   0.0716   0.1081   3.5079   0.1594  -0.1338   4.4982   0.9938   0.1425   0.0126   0.0028   0.1385   0.0190   0.0330   0.0634   0.1978   0.0802  -0.0002   0.2095  -0.0324   0.0341   0.1990  -0.1674   0.1555   0.0069   0.2587   0.0068
  54     3.3260  -91.3650    1.0060  -90.4209   3.6403   2.0525   0.9984   0.3088   0.2475   0.0056   0.0026  -0.1518   0.0778   0.0022  -0.0314   0.0285  -0.0100   0.0282   0.4784   0.0586   0.3427   1.3430  -0.3558   0.1068   0.0202   0.0180  -0.2260   1.1149   0.0754   0.2380   0.0088   0.2372   0.8926   0.0010   0.3560  -0.2492   0.0727   1.1374   0.1664  -0.2590   1.7103  -0.2964   0.0681   2.0811   0.1394   2.7362   0.0979   0.0130   0.0729   3.3871  -0.7476  -0.2080   3.7347   0.8814   0.1208   0.0158  -0.0210   0.0903   0.0154   0.0921   0.0594   0.1658   0.0416  -0.0354   0.1310  -0.0172   0.1597   0.1629  -0.0584   0.1281   0.0049   0.2286   0.0042
  55     3.4210  -91.2700    1.0060  -91.0309   3.7299   1.7101   0.3481   1.2118   0.7582   0.2900   0.2544  -0.3488   0.1893   0.0842  -0.1148   0.0406  -0.0626   0.0467   0.8215  -0.0160   0.1649   1.8439   0.4452   0.2774   0.0622   0.4604  -0.1392   1.3516  -0.2560  -0.5726  -0.4892   0.2748   0.4947   0.2074   0.2206  -0.0902   0.5114   0.7883   0.4384  -0.1968   0.4074  -0.1424   0.0586   1.3642   0.0996   0.5335   0.3503  -0.0562   0.2121   3.0627  -0.4338  -0.0252   2.2338   0.2848   0.4482  -0.1012   0.1268   0.1905   0.0632   0.1559   0.0526   0.7318   0.1606   0.1654   0.6993  -0.3978   0.2511   0.8710  -0.4520   0.8604   0.0671   1.3382   0.1003
  56     3.6850  -91.0060    1.0060  -90.8118   4.0868   1.3598   0.3461   1.2074   0.5666   0.3408   0.1870  -0.3126   0.2237   0.1298  -0.1770   0.0404  -0.0730   0.0564   0.6098   0.0784   0.1094   2.3278  -0.0462   0.4232   0.1130   0.3426  -0.1210   1.0034  -0.2616  -0.1390  -0.3928   0.2376   0.5822  -0.0162   0.2352  -0.1234   0.4892   0.3596   0.1804  -0.0354   0.2913  -0.0854   0.0409   1.2997   0.2524   0.6115   0.5847   0.2982   0.2246   3.9116   0.1114  -0.1424   2.1360   0.3444   0.4531  -0.1228   0.0232   0.2103   0.1324   0.1469   0.0663   0.6375  -0.0956   0.2690   0.6224  -0.4474   0.2544   1.0459  -0.0558   0.4852   0.0564   1.4558   0.0971
  57     3.8560  -90.8350    0.1000  -90.8271   4.3044   1.3031   0.1881   1.2045   0.5854   0.3500   0.2990  -0.3388   0.0888   0.0958  -0.1192   0.0457  -0.0906   0.0530   0.5406  -0.0138   0.0782   2.5050   0.2836   0.1346   0.0974   0.3836  -0.2496   0.8860   0.1906  -0.2320  -0.1940   0.2420   0.2512  -0.0726   0.0288  -0.0092   0.1778   0.3971   0.0678  -0.0462   0.1543  -0.0636   0.0440   1.5124   0.0178   0.3388   0.3909   0.1652   0.1502   4.5126   0.0952  -0.0308   2.1913   0.3680   0.6433  -0.0822   0.0248   0.0943  -0.0108   0.0741   0.0577   1.0096   0.1266   0.0082   0.9186  -0.3482   0.1405   1.1974  -0.5284   0.3212   0.0631   1.4811   0.0961
  58  -106.6700 -106.6700    0.1000 -106.7549   4.2375   2.5085   0.4662   0.7877   1.1131   1.1550   0.7892  -1.0410   0.8279   0.6406  -0.8416   0.2220  -0.4576   0.3007   1.2297   0.1424   0.3419   2.4063   0.0810   0.0090  -0.0318  -0.0002  -0.1074   2.0744   0.0060  -0.0380  -0.4732   0.4840   0.6777  -0.3510   0.0004  -0.0312   0.2001   1.8433   0.0006  -0.3302   0.5976  -0.0326   0.0634   2.7931  -0.0120   0.9178   0.3223   0.3144   0.2036   4.3261  -0.0846  -0.0478   3.6759   0.7096   0.3830  -0.1096  -0.0366   0.3730   0.0306   0.1278   0.0716   0.5249   0.2622  -0.0554   0.5566  -0.0316   0.1568   0.5808  -0.4020   0.3711   0.0545   0.5919   0.0710
  59     1.5650 -105.1050    0.1000 -105.1326   4.6455   2.1990   0.5497   0.6058   0.8477   0.3172   0.3530  -0.6776   0.3196   0.0994  -0.2590   0.0949  -0.1676   0.1600   1.2074   0.0046   0.3993   3.0983  -0.1542   0.2664   0.3974   0.4484  -0.3454   2.0569  -0.2134  -0.3596  -0.5104   0.5412   0.9983   0.2446   0.3368  -0.2532   0.1674   1.4500   0.5112  -0.4560   0.8270  -0.2252   0.0999   2.7304  -0.0180   1.1488   0.2715   0.1422   0.1725   5.3554  -0.0414  -0.1082   3.6128   0.7684   0.3166  -0.0448  -0.0050   0.2333   0.0122   0.1272   0.0634   0.4550   0.1512   0.0046   0.3403  -0.0260   0.1574   0.4812  -0.2414   0.2741   0.0283   0.4695   0.0355
  60     2.2500 -104.4200    0.1000 -104.4744   4.5036   2.6256   0.3087   0.5621   0.6003   0.1060   0.2986  -0.4556   0.3889   0.2072  -0.2456   0.0776  -0.1688   0.1206   1.3214   0.0810   0.2709   2.7229  -0.0900   0.2182   0.1326   0.1402  -0.3028   2.2879  -0.1378  -0.0766  -0.3602   0.5310   0.5782  -0.0684   0.1178  -0.1048   0.1744   2.0021   0.3342  -0.5468   0.4164  -0.1168   0.0906   3.2540   0.2880   0.6130   0.2578   0.1462   0.1857   4.9107  -0.0596  -0.1360   4.9642   1.1284   0.2926  -0.0078   0.0086   0.2465   0.0318   0.0585   0.0840   0.4108   0.1692   0.0138   0.3715  -0.0410   0.0685   0.4205  -0.2898   0.2783   0.0224   0.4826   0.0259
  61     2.3490 -104.3210    0.1000 -104.2746   4.1351   2.5887   0.7203   0.5559   0.7158   0.2284   0.0344  -0.5146   0.4714   0.0652  -0.2708   0.0774  -0.0380   0.1200   1.3851  -0.0558   0.6509   2.4576   0.3254   0.4370  -0.2038   0.5230  -0.2262   2.2421  -0.2222  -0.4514  -0.3020   0.5988   1.2671  -0.0706   0.5104  -0.3180   0.1760   1.9602   0.2508  -0.5042   1.2831  -0.2734   0.1128   2.7292   0.1802   1.3365   0.2459   0.1238   0.1792   3.9835  -0.2390  -0.1050   3.8893   0.8120   0.2409  -0.0754   0.0264   0.2469   0.0478   0.1570   0.0615   0.3322   0.1638   0.0408   0.3776  -0.0506   0.1928   0.3460  -0.2146   0.2739   0.0195   0.4414   0.0269
  62     2.7260 -103.9440    1.0060 -104.0347   4.3777   2.5954   0.4113   0.6156   1.0085  -0.5346   0.4056  -0.6524   0.7309   0.3040  -0.2064   0.1670  -0.2696   0.1834   1.2185   0.1342   0.3752   2.7340   0.0102  -0.0460  -0.0266   0.2230  -0.1914   2.1848  -0.2746  -0.0954  -0.5134   0.5238   0.5830   0.1362  -0.1048  -0.1110   0.1861   2.2513   0.0028  -0.4988   0.7138  -0.0850   0.0801   2.8654   0.2234   0.7146   0.2871   0.2530   0.2732   4.8460  -0.0952  -0.1128   3.6824   0.7952   0.3149  -0.0526   0.0120   0.2181  -0.0090   0.0708   0.0652   0.4433   0.1594   0.0276   0.3151   0.0060   0.0878   0.4787  -0.3068   0.3569   0.0226   0.5078   0.0334
  63     2.9170 -103.7530    0.1000 -103.7602   4.3441   2.6419   0.4813   0.5327   0.5704   0.0952   0.3502  -0.4544   0.3817   0.1486  -0.2150   0.1090  -0.1878   0.1190   1.4013   0.0012   0.5113   2.6113   0.1344   0.1472  -0.1326   0.1560  -0.2212   2.3094   0.1434  -0.1958  -0.5848   0.5562   0.8721  -0.0942   0.1320  -0.1374   0.1511   2.0042   0.3690  -0.5348   0.6806  -0.1754   0.0931   3.5454  -0.1694   0.8987   0.2267   0.1292   0.1830   4.4818  -0.1076  -0.1264   4.2161   0.9200   0.2652  -0.0236   0.0234   0.2386   0.0008   0.0878   0.0671   0.3885   0.1510   0.0422   0.3588  -0.0110   0.1006   0.3945  -0.2470   0.2767   0.0199   0.4127   0.0233
  64     3.0990 -103.5710    0.1000 -103.4504   4.5724   1.7327   0.2877   1.4071   1.0402   0.6604   0.6188  -0.6768   0.2366   0.2578  -0.2902   0.1188  -0.2252   0.1270   0.8908   0.0642   0.1576   2.8603   0.0342   0.0392   0.0776   0.1290  -0.1882   1.4966   0.0224  -0.0062  -0.3062   0.3208   0.4232  -0.1908   0.0322   0.0068   0.5195   0.9004   0.0054  -0.3020   0.2855  -0.0164   0.0805   2.0740   0.0020   0.5347   0.7431  -0.0714   0.8801   5.1207  -0.0432  -0.0240   2.6596   0.5536   0.8512  -0.0398   0.1770   0.4614   0.0992   0.1663   0.1215   1.1383   0.2838   0.2372   0.7215  -0.0688   0.2092   1.1910  -0.6318   0.2281   0.1362   1.4424   0.1839
  65     3.9350 -102.7350    0.1000 -102.8582   4.8833   1.4447   0.3256   1.3465   0.9349   0.5538   0.4146  -0.5616   0.1954   0.1566  -0.2318   0.0724  -0.1410   0.0986   0.7977   0.0344   0.1451   3.3803   0.0940   0.1254   0.1356   0.4452  -0.2212   1.3371   0.0306  -0.2236  -0.3918   0.3492   0.5812  -0.1042   0.0872  -0.0808   0.5181   0.5883   0.0828  -0.0460   0.2841  -0.0998   0.0737   1.8452  -0.0644   0.7063   0.7441   0.2902   0.2981   5.9320  -0.0684  -0.1112   2.3209   0.4444   0.8650  -0.2492  -0.0024   0.2136   0.0078   0.1538   0.1073   1.1569  -0.0100   0.1342   0.8811  -0.4778   0.2640   1.2649  -0.5196   0.4223   0.1041   1.5509   0.1626
  66     4.4310 -102.2390    0.1000 -102.3274   4.3731   1.9664   0.3521   1.3084   0.7479   0.5172   0.3990  -0.4192   0.4335   0.3244  -0.2660   0.1053  -0.1496   0.0740   1.0641   0.1166   0.1817   2.6636   0.2220   0.2198  -0.0162   0.2712  -0.2008   1.6855  -0.0816  -0.1918  -0.5740   0.2514   0.5886  -0.2098   0.0824  -0.0370   0.5676   1.0136   0.1204  -0.2504   0.3710  -0.0604   0.0781   2.1399   0.0196   0.6868   0.5155  -0.1668   0.3833   4.5983  -0.1502  -0.0660   3.0430   0.4612   0.6542  -0.0852   0.1656   0.4608   0.2168   0.1829   0.0895   0.9375  -0.0092   0.2912   0.6453  -0.2472   0.2428   1.1772  -0.5296   0.8960   0.0931   1.5324   0.1466
  67     4.6930 -101.9770    1.2042 -102.1596   3.8763   2.3482   0.4056   1.3700   0.5828   0.7350   0.4586  -0.4168   0.7638   0.5658  -0.4878   0.1632  -0.2308   0.1026   1.1222   0.1752   0.2427   2.0320   0.3262   0.0796  -0.1316   0.0992  -0.2072   1.7904   0.0888  -0.1136  -0.5896   0.3246   0.5670  -0.3698   0.0436  -0.0072   0.1091   1.4556   0.0166  -0.2388   0.4681  -0.0428   0.0698   2.2515  -0.0924   0.7272   0.4109   0.2756   0.4113   3.6296  -0.2944  -0.0676   3.1980   0.5002   0.7026   0.0676   0.0858   0.7046   0.2072   0.2271   0.1038   1.0019   0.1430   0.0876   0.9972  -0.1944   0.2803   1.1701  -0.4742   0.8125   0.1362   1.5941   0.1716
  68  -115.2920 -115.2920    0.1000 -115.3648   5.1987   2.5785   0.3662   0.8566   1.0071   0.2172   0.5804  -0.8700   0.3819   0.2324  -0.3336   0.1403  -0.3274   0.2464   1.6765   0.0762   0.3347   3.7587  -0.0292   0.0284   0.0182   0.1706  -0.2574   2.8257   0.0134  -0.0928  -0.4396   0.6992   0.6737  -0.1252   0.0126  -0.0592   0.2951   1.9409   0.2420  -0.5604   0.5132  -0.0948   0.1175   3.8474  -0.0130   0.8745   0.4472   0.2704   0.2905   6.7380  -0.0390  -0.0774   5.0408   1.1250   0.5280  -0.0606   0.0034   0.4000   0.0268   0.1148   0.1075   0.7631   0.2798   0.0070   0.5862  -0.0330   0.1381   0.7851  -0.4426   0.4669   0.0604   0.8247   0.0749
  69     0.4030 -114.8890    0.1000 -114.9099   4.3875   3.3612   0.4165   0.8349   0.6187   0.2956   0.4612  -0.5674   0.8586   0.5322  -0.6032   0.1968  -0.3560   0.2111   1.8358   0.0246   0.4199   2.5994   0.0054   0.1032   0.0136  -0.0314  -0.2326   3.0957  -0.1458  -0.0884  -0.1024   0.7784   0.6402  -0.0624   0.0156  -0.0958   0.2703   3.5594   0.0076  -0.8880   0.7093  -0.0056   0.1332   4.2685   0.0916   0.8920   0.3751   0.2878   0.2969   4.6542  -0.0300  -0.0594   5.5565   1.2512   0.4321  -0.0398  -0.0302   0.5352   0.0568   0.1235   0.1115   0.6347   0.3248  -0.0510   0.8685  -0.0570   0.1533   0.6329  -0.5060   0.4670   0.0594   0.7211   0.0688
  70     0.8450 -114.4470    0.1000 -114.7111   4.1988   2.9437   0.9843   0.8732   1.1331   1.0060   0.0094  -1.0000   0.8662   0.0104  -0.7580   0.0077  -0.0018   0.2732   1.4428   0.0380   1.0878   2.2719   0.0530   0.0120   0.0110   0.0136  -0.1546   2.4424  -0.0246  -0.0672  -0.1516   0.6325   1.7290  -0.0948   0.0052  -0.3148   0.2247   2.6581   0.0178  -0.5970   1.8094  -0.1708   0.1210   3.3482   0.0004   2.4060   0.3647   0.3512   0.2720   4.0818  -0.0618  -0.0018   4.3618   0.8980   0.4235  -0.0970  -0.0498   0.4972  -0.0018   0.3678   0.0921   0.5967   0.3270  -0.0802   0.7631  -0.0006   0.4584   0.6284  -0.5020   0.4759   0.0627   0.6483   0.0832
