  69     0.0000    0.0000    0.0000    0.0000    0.0000 -14.9122 -13.9623 -13.3700 -10.2942   0.9170  -1.3250  -0.6350   2.8460   0.5670  -1.1190   1.2980   0.7890   1.0130  -0.4320   0.4580   0.2910   0.4440   0.4050   0.0400  -0.3290  -0.2470  -0.4240   0.6000   1.1060  -0.0900   0.2000   0.4510  -0.5230   0.3880   0.0310  -0.5400   0.7490   0.0020   0.3780  -0.3220   0.5000   0.5060   0.3660  -0.3190   0.2340   0.0870   0.8360   0.3840   0.0310  -0.2550   0.7760   0.2200   0.3430   0.7970  -0.5680   0.3200   0.1630  -0.0050   0.4140   0.0540   0.4960   0.2060   0.4350   0.0750  -0.0970   0.2410   0.3040   0.1620   0.3580   0.1390   0.7760   0.3610   0.0770   0.5440
  69     0.0000    0.0000    0.0000    0.0000    0.0000 -14.7957 -14.1417 -13.2839 -10.1659  -2.5425  -0.7921  -0.3602  -1.0704   0.3579  -2.1092   1.3263   1.1188   1.0525  -2.4888   0.4514   0.0990   0.6467  -0.2449   0.2503  -0.0118  -0.7547  -0.6703  -2.7301   0.5962   0.2166   0.9518   0.8588   2.6327   0.0504  -0.3254  -0.5493   1.3139   2.6778   0.3374   0.6131   0.9415   0.0935   1.1591  -0.8779   1.0724  -0.8331   1.0659  -0.3619   0.6175  -0.2846   0.2608   0.7087  -4.9661   0.4977  -2.9681   0.4614  -0.3886   0.0577   0.8396  -0.1414   0.5163   0.2402   0.6630   0.6544  -0.6266   0.0916   0.2943   0.2317   1.2518   0.9849   0.6119   0.3755  -0.4291   0.5165
   1     0.0000    0.0000    1.2093    0.0000    0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2   -14.7900  -14.7900    0.1831  -14.7957   -0.0057   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3     0.6560  -14.1340   -0.0500  -14.1417   -0.0077   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4     1.5110  -13.2790   -0.0500  -13.2839   -0.0049   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   5     4.7000  -10.0900    1.0122  -10.1659   -0.0759   0.0000   0.0000   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   6   -31.3200  -31.3200    0.1500  -31.2675    0.0525   1.2360   0.4992   0.1069   0.1579   0.6180   0.7856   0.3636  -0.4418   0.2496   0.2310  -0.2808   0.0535  -0.1300   0.0789   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   7     1.4970  -29.8230    0.1500  -29.7566    0.0664   1.5100   0.2657   0.1986   0.0257   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.6978  -0.3336   0.4560   0.3768   0.5886  -0.1892   0.0399  -0.1090  -0.0900  -0.1408   0.0452   0.0745   0.1232   0.1924  -0.0618   0.0000   0.0509   0.1590  -0.0510   0.1241  -0.0798   0.0128   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   8     1.9790  -29.3410    0.1500  -29.3603   -0.0193   1.6230   0.3682   0.0000   0.0088   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.6274  -0.9612  -0.1050   0.3682   0.0804   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0044   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   9     2.6300  -28.6900    0.1500  -28.6431    0.0469   0.9862   0.9016   0.1067   0.0055   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.1683   0.6614   0.0002  -0.2212  -0.2680   0.0430   0.6495   0.0004  -0.4344  -0.5266   0.0846   0.0000  -0.0002  -0.0002   0.0000   0.0000   0.0727   0.1762  -0.0282   0.1067  -0.0342   0.0028   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  10   -44.5880  -44.5880    0.1500  -44.5539    0.0341   2.2713   0.4934   0.0893   0.1460   0.4213   0.6304   0.2486  -0.3428   0.2358   0.1860  -0.2564   0.0367  -0.1012   0.0697   0.0631   0.0046   0.0003   0.5352   0.1282   0.0462  -0.0022   0.1620  -0.0526   0.1090   0.0972  -0.0044  -0.0060  -0.0002   0.0417  -0.0084   0.0008  -0.0018   0.0038   0.0006  -0.0006   0.0004   0.0142  -0.0090   0.0015   0.1419  -0.0704   0.0489   0.0203   0.0060   0.0005   0.9480  -0.1468  -0.0684   0.1843   0.0256   0.0261  -0.0064  -0.0008   0.0004   0.0000   0.0000   0.0018   0.0239   0.0050  -0.0010   0.0003  -0.0002   0.0000   0.0461  -0.0050   0.0001   0.0000   0.0245   0.0000
  11     0.3510  -44.2370    0.1500  -44.1220    0.1150   1.4226   1.2780   0.1532   0.1462   0.6199   0.4522   0.4128  -0.4166   0.0825   0.1506  -0.1520   0.0687  -0.1388   0.0700   0.2614   0.0274   0.0520   0.1124   0.2696   0.0872  -0.1684   0.0274  -0.0004   0.2401   0.1190  -0.0010  -0.0956   0.0030   0.0188  -0.0800  -0.0142   0.0014   0.0000   0.4128  -0.0066  -0.0104   0.0902  -0.0090   0.0003   0.2133  -0.0788   0.0075   0.0013   0.0108   0.0226   0.0328  -0.2732  -0.0192   0.5682   0.0796   0.0029  -0.0194   0.0018   0.0326  -0.0060   0.0003   0.0028   0.0013   0.0146   0.0010   0.0413   0.0056   0.0002   0.0001  -0.0048   0.0436   0.0000   0.0000   0.0000
  12     0.8030  -43.7850    0.1500  -43.8776   -0.0926   2.4052   0.2996   0.2486   0.0466   0.0223   0.0074   0.0118  -0.0144   0.0006   0.0020  -0.0024   0.0016  -0.0038   0.0024   0.1036  -0.0140   0.0150   1.4925  -0.0450   0.8182   0.4388   0.9264  -0.3256   0.1322  -0.1694  -0.0786  -0.1160   0.0408   0.2515   0.0934   0.3062  -0.1232   0.0000   0.0552   0.1672  -0.0530   0.1637  -0.1144   0.0206   0.0373  -0.0186   0.0638   0.0088   0.0122   0.0043   0.5639   0.2460  -0.0262   0.0268  -0.0058   0.0120   0.0030  -0.0014   0.0002  -0.0002   0.0000   0.0003   0.0001   0.0002  -0.0002   0.0000   0.0000   0.0000   0.0166  -0.0172   0.0044   0.0000   0.0000   0.0000
  13     1.2360  -43.3520    0.1500  -43.2676    0.0844   2.6266   0.2764   0.0720   0.0250   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.4835  -0.3436   0.0438   0.3016   0.3566  -0.1234   0.0611  -0.0156  -0.1072  -0.1268   0.0438   0.0010   0.0136   0.0162  -0.0056   0.0006   0.0470   0.1112  -0.0384   0.0658  -0.0454   0.0079   0.1266   0.0228   0.0767   0.0004  -0.0002   0.0000   1.8954  -0.5950  -0.1760   0.2054   0.0462   0.0007   0.0002  -0.0006   0.0000   0.0000   0.0001   0.0046   0.0087   0.0004  -0.0036   0.0000   0.0000   0.0004   0.0138  -0.0010   0.0000   0.0000   0.0003   0.0000
  14     1.9520  -42.6360    0.1500  -42.5171    0.1189   1.9897   0.9922   0.0000   0.0181   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0003   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.3716   0.0000   0.0000   0.0017  -0.0004   0.0000   0.9909   0.0000  -0.0692   1.6103   0.2248   0.0039  -0.0020  -0.0002   0.0003   0.0000   0.0000   0.0091   0.0026  -0.0032   0.0000   0.0009   0.0000   0.0000   0.0000   0.0002   0.0012   0.0000   0.0072   0.0000
  15     4.0000  -40.5880    1.0122  -40.7901   -0.2021   1.4015   0.3985   0.0929   1.1071   0.6265   0.6912   0.3370  -0.3276   0.1906   0.1858  -0.1806   0.0453  -0.0880   0.0428   0.0001   0.0000   0.0000   0.0697   0.0118   0.0100   0.0374   0.0230   0.0600   0.0005   0.0008   0.0032   0.0020   0.0052   0.0004   0.0028   0.0016   0.0044   0.2911   0.0050   0.0062   0.0162   0.0019   0.0100   0.0129   0.0002   0.0000   0.0000   0.1878   0.0684   0.1023   0.0016   0.0054   0.0130   0.0047   0.0222   0.1274  -0.0470   0.0098   0.0720   0.0306   0.0420   0.0264   0.1112   0.0376   0.0150   0.0687  -0.0258   0.0509   0.1235  -0.0376   0.1556   0.0319   0.5604   0.0466
  16   -59.6640  -59.6640    0.1500  -59.5638    0.1002   2.4262   1.0327   0.2156   0.3256   0.9464   1.2510   0.5960  -0.7620   0.4504   0.3736  -0.5196   0.0997  -0.2372   0.1561   0.2033   0.0518   0.0683   0.6287   0.2136   0.0284  -0.1120   0.2120  -0.0314   0.2858   0.1852  -0.0254  -0.1438   0.0194   0.0967  -0.1136  -0.0226  -0.0016   0.0185   0.2572  -0.0090   0.0000   0.1317  -0.0196   0.0040   0.3040  -0.1468   0.1151   0.0598   0.0372   0.0289   1.0978  -0.2070  -0.0784   0.5248   0.0776   0.0683  -0.0306  -0.0054   0.0379  -0.0100   0.0161   0.0089   0.0618   0.0288  -0.0080   0.0465   0.0088   0.0195   0.1117  -0.0318   0.0514   0.0073   0.0834   0.0103
  17     1.3480  -58.3160    0.1500  -58.0982    0.2178   2.7573   0.8173   0.2563   0.1691   0.3151   0.4526   0.1500  -0.2694   0.2337   0.1080  -0.2194   0.0234  -0.0656   0.0604   0.2516   0.0032   0.0683   1.4178   0.3330   0.6220   0.1730   0.6340  -0.2410   0.3424  -0.0830  -0.1598  -0.1344   0.0568   0.2448   0.1722   0.2006  -0.1048   0.0128   0.1398   0.1382  -0.0628   0.2061  -0.0906   0.0193   0.2049  -0.0844   0.1727   0.0375   0.0160   0.0134   1.3961  -0.7010  -0.1334   0.5639   0.0924   0.0426  -0.0306  -0.0048   0.0153   0.0000   0.0136   0.0059   0.0276   0.0204  -0.0072   0.0182  -0.0002   0.0167   0.0652  -0.0088   0.0207   0.0008   0.0479   0.0016
  18     2.2160  -57.4480    0.1500  -57.2269    0.2211   2.2547   1.2816   0.3539   0.1098   0.2144   0.0770   0.1530  -0.1402   0.0385   0.0162  -0.0334   0.0386  -0.0498   0.0238   0.3951   0.0192   0.1491   1.0375   0.2326   0.6788   0.2168   0.7546  -0.2180   0.8213   0.1314  -0.7072  -0.5574   0.1636   0.2643   0.0672   0.1512  -0.0932   0.0140   0.4075   0.3824  -0.1344   0.4129  -0.1604   0.0253   0.2764  -0.2372   0.1411   0.0191  -0.0056   0.0223   0.7144  -0.4428  -0.0804   0.8144   0.1246   0.0171  -0.0104   0.0070   0.0161  -0.0056   0.0080   0.0058   0.0153   0.0016   0.0108   0.0142   0.0046   0.0091   0.0297   0.0016   0.0308   0.0000   0.0235   0.0000
